codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,fiebre amarilla (6*),2003-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
22001,CARANAVI,inmunoprevenibles,fiebre amarilla (6*),2003-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
10501,MONTEAGUDO,inmunoprevenibles,fiebre amarilla (6*),2003-02-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,fiebre amarilla (6*),2003-02-01,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,5.0
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,fiebre amarilla (6*),2003-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,inmunoprevenibles,fiebre amarilla (6*),2003-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80401,SANTA ANA,inmunoprevenibles,fiebre amarilla (6*),2003-04-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,fiebre amarilla (6*),2003-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
21104,PALOS BLANCOS,inmunoprevenibles,fiebre amarilla (6*),2003-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80101,TRINIDAD,inmunoprevenibles,fiebre amarilla (6*),2003-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,fiebre amarilla (6*),2003-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20602,GUANAY,inmunoprevenibles,fiebre amarilla (6*),2003-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
