codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
71503,EL PUENTE(STC),tuberculosis y lepra,lepra multibacilar *,2013-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2013-01-01,0,0,0,0,0,0,0,0,2,1,2,0,4,1,5
31003,VILLA TUNARI,tuberculosis y lepra,lepra multibacilar *,2013-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2013-02-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
80201,RIBERALTA,tuberculosis y lepra,lepra multibacilar *,2013-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2013-03-01,0,0,0,0,0,0,0,0,1,1,3,0,4,1,5
60101,TARIJA,tuberculosis y lepra,lepra multibacilar *,2013-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31003,VILLA TUNARI,tuberculosis y lepra,lepra multibacilar *,2013-03-01,0,0,0,1,0,0,2,1,1,0,0,0,3,2,5
90101,COBIJA,tuberculosis y lepra,lepra multibacilar *,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2013-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
71005,SAN PEDRO,tuberculosis y lepra,lepra multibacilar *,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60301,YACUIBA,tuberculosis y lepra,lepra multibacilar *,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,tuberculosis y lepra,lepra multibacilar *,2013-05-01,0,0,1,0,1,0,0,0,1,1,1,0,4,1,5
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2013-06-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
30101,COCHABAMBA,tuberculosis y lepra,lepra multibacilar *,2013-07-01,0,1,1,0,0,0,0,0,2,0,0,0,3,1,4
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2013-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
80201,RIBERALTA,tuberculosis y lepra,lepra multibacilar *,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80303,SANTA ROSA,tuberculosis y lepra,lepra multibacilar *,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2013-08-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
80202,GUAYARAMERIN,tuberculosis y lepra,lepra multibacilar *,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71005,SAN PEDRO,tuberculosis y lepra,lepra multibacilar *,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar *,2013-08-01,0,0,0,0,0,0,0,0,6,6,0,1,6,7,13
30101,COCHABAMBA,tuberculosis y lepra,lepra multibacilar *,2013-09-01,0,0,0,0,2,0,5,0,6,1,0,0,13,1,14
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2013-09-01,0,0,0,0,0,0,0,0,5,2,2,0,7,2,9
71401,PUERTO SUAREZ,tuberculosis y lepra,lepra multibacilar *,2013-09-01,0,0,1,2,0,0,0,0,5,2,1,0,7,4,11
80501,SAN IGNACIO,tuberculosis y lepra,lepra multibacilar *,2013-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31003,VILLA TUNARI,tuberculosis y lepra,lepra multibacilar *,2013-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2013-10-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
71104,SAN JULIAN,tuberculosis y lepra,lepra multibacilar *,2013-10-01,0,0,0,0,0,0,0,2,3,0,0,0,3,2,5
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2013-11-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
71005,SAN PEDRO,tuberculosis y lepra,lepra multibacilar *,2013-11-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80303,SANTA ROSA,tuberculosis y lepra,lepra multibacilar *,2013-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar *,2013-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar *,2013-12-01,0,1,0,1,1,0,0,0,0,1,0,0,1,3,4
