codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20105,EL ALTO,tuberculosis y lepra,rafa reacciones adversas (graves),2009-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,tuberculosis y lepra,rafa reacciones adversas (graves),2009-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa reacciones adversas (graves),2009-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
50101,POTOSI,tuberculosis y lepra,rafa reacciones adversas (graves),2009-03-01,12.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,20.0
20101,LA PAZ,tuberculosis y lepra,rafa reacciones adversas (graves),2009-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50101,POTOSI,tuberculosis y lepra,rafa reacciones adversas (graves),2009-04-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa reacciones adversas (graves),2009-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30502,VACAS,tuberculosis y lepra,rafa reacciones adversas (graves),2009-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30101,COCHABAMBA,tuberculosis y lepra,rafa reacciones adversas (graves),2009-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70402,SAN CARLOS,tuberculosis y lepra,rafa reacciones adversas (graves),2009-05-01,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,9.0
31101,TAPACARI,tuberculosis y lepra,rafa reacciones adversas (graves),2009-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
60202,BERMEJO,tuberculosis y lepra,rafa reacciones adversas (graves),2009-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20105,EL ALTO,tuberculosis y lepra,rafa reacciones adversas (graves),2009-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
71402,PUERTO QUIJARRO,tuberculosis y lepra,rafa reacciones adversas (graves),2009-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
31205,PUERTO VILLARROEL,tuberculosis y lepra,rafa reacciones adversas (graves),2009-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa reacciones adversas (graves),2009-07-01,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0
70702,CHARAGUA,tuberculosis y lepra,rafa reacciones adversas (graves),2009-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0
71004,FERNANDEZ ALONSO,tuberculosis y lepra,rafa reacciones adversas (graves),2009-08-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71001,MONTERO,tuberculosis y lepra,rafa reacciones adversas (graves),2009-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
40101,ORURO,tuberculosis y lepra,rafa reacciones adversas (graves),2009-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
80302,SAN BORJA,tuberculosis y lepra,rafa reacciones adversas (graves),2009-09-01,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
80101,TRINIDAD,tuberculosis y lepra,rafa reacciones adversas (graves),2009-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
31204,CHIMORE,tuberculosis y lepra,rafa reacciones adversas (graves),2009-10-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20101,LA PAZ,tuberculosis y lepra,rafa reacciones adversas (graves),2009-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
21302,UMALA,tuberculosis y lepra,rafa reacciones adversas (graves),2009-10-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa reacciones adversas (graves),2009-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
