codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,enfermedad de hansen,2001-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,otras infecciones,enfermedad de hansen,2001-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70105,EL TORNO,otras infecciones,enfermedad de hansen,2001-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0
80201,RIBERALTA,otras infecciones,enfermedad de hansen,2001-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
71104,SAN JULIAN,otras infecciones,enfermedad de hansen,2001-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,enfermedad de hansen,2001-04-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
30101,COCHABAMBA,otras infecciones,enfermedad de hansen,2001-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70105,EL TORNO,otras infecciones,enfermedad de hansen,2001-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0
30101,COCHABAMBA,otras infecciones,enfermedad de hansen,2001-07-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
70105,EL TORNO,otras infecciones,enfermedad de hansen,2001-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0
21501,IXIAMAS,otras infecciones,enfermedad de hansen,2001-07-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70105,EL TORNO,otras infecciones,enfermedad de hansen,2001-08-01,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,enfermedad de hansen,2001-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
10101,SUCRE,otras infecciones,enfermedad de hansen,2001-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
70105,EL TORNO,otras infecciones,enfermedad de hansen,2001-09-01,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,9.0,0.0,9.0
70105,EL TORNO,otras infecciones,enfermedad de hansen,2001-10-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
10402,TOMINA,otras infecciones,enfermedad de hansen,2001-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
70105,EL TORNO,otras infecciones,enfermedad de hansen,2001-12-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
10501,MONTEAGUDO,otras infecciones,enfermedad de hansen,2001-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
