codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
71101,CONCEPCION,sospecha diagnostica,enfermedad por hanta virus,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,enfermedad por hanta virus,2018-01-01,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,3,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2018-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,1,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
70202,OKINAWA,sospecha diagnostica,enfermedad por hanta virus,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,2,4
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,3
80101,TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30101,COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2018-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60201,PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2018-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60301,YACUIBA,sospecha diagnostica,enfermedad por hanta virus,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,1,4
30101,COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
80501,SAN IGNACIO,sospecha diagnostica,enfermedad por hanta virus,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2018-06-01,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,4,0,4
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,4
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60301,YACUIBA,sospecha diagnostica,enfermedad por hanta virus,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
60302,CARAPARI,sospecha diagnostica,enfermedad por hanta virus,2018-08-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,4,1,5
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3
60101,TARIJA,sospecha diagnostica,enfermedad por hanta virus,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,4,0,4
60302,CARAPARI,sospecha diagnostica,enfermedad por hanta virus,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2018-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,3,1,4
80501,SAN IGNACIO,sospecha diagnostica,enfermedad por hanta virus,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2018-10-01,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,5,0,5
