codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
60601,ENTRE RIOS,inmunoprevenibles,tetanos,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80301,REYES,inmunoprevenibles,tetanos,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,tetanos,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos,2008-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,tetanos,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,tetanos,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,tetanos,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos,2008-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,tetanos,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80803,HUARACAJE,inmunoprevenibles,tetanos,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,tetanos,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos,2008-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,tetanos,2008-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70103,PORONGO,inmunoprevenibles,tetanos,2008-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos,2008-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos,2008-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40202,SANTUARIO DE QUILLACAS,inmunoprevenibles,tetanos,2008-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20101,LA PAZ,inmunoprevenibles,tetanos,2008-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos,2008-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos,2008-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,tetanos,2008-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos,2008-08-01,0,0,0,0,1,0,0,0,1,0,0,1,2,1,3
10101,SUCRE,inmunoprevenibles,tetanos,2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40601,POOPO,inmunoprevenibles,tetanos,2008-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos,2008-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos,2008-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90101,COBIJA,inmunoprevenibles,tetanos,2008-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos,2008-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,tetanos,2008-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
