codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-4-anos_masculino,1-a-4-anos-1_femenino,5-a-9-anos_masculino,5-a-9-anos-1_femenino,10-a-20-anos_masculino,10-a-20-anos-1_femenino,21-a-59-anos_masculino,21-a-59-anos-1_femenino,60-y-mas_masculino,60-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
22002,ALTO BENI,inmunoprevenibles,tetanos neonatal / adulto,2010-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
60202,BERMEJO,inmunoprevenibles,tetanos neonatal / adulto,2010-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
80803,HUARACAJE,inmunoprevenibles,tetanos neonatal / adulto,2010-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20101,LA PAZ,inmunoprevenibles,tetanos neonatal / adulto,2010-02-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31203,POCONA,inmunoprevenibles,tetanos neonatal / adulto,2010-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2010-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,5.0
20101,LA PAZ,inmunoprevenibles,tetanos neonatal / adulto,2010-03-01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
30905,COLCAPIRHUA,inmunoprevenibles,tetanos neonatal / adulto,2010-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,inmunoprevenibles,tetanos neonatal / adulto,2010-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
40101,ORURO,inmunoprevenibles,tetanos neonatal / adulto,2010-06-01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
80501,SAN IGNACIO,inmunoprevenibles,tetanos neonatal / adulto,2010-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos neonatal / adulto,2010-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
30101,COCHABAMBA,inmunoprevenibles,tetanos neonatal / adulto,2010-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
80801,MAGDALENA,inmunoprevenibles,tetanos neonatal / adulto,2010-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
50101,POTOSI,inmunoprevenibles,tetanos neonatal / adulto,2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
