codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
21103,YANACACHI,otras infecciones,enfermedad  diarreica aguda,2007-04-01,2,5,8,11,4,2,5,5,0,2,19,25,44
70403,YAPACANI,otras infecciones,enfermedad  diarreica aguda,2007-04-01,60,43,62,44,9,4,22,14,4,0,157,105,262
50103,YOCALLA,otras infecciones,enfermedad  diarreica aguda,2007-04-01,11,4,13,11,3,3,4,6,3,5,34,29,63
10102,YOTALA,otras infecciones,enfermedad  diarreica aguda,2007-04-01,8,9,36,29,0,1,4,7,3,4,51,50,101
60402,YUNCHARA,otras infecciones,enfermedad  diarreica aguda,2007-04-01,5,5,5,6,4,3,0,7,1,4,15,25,40
10301,ZUDAÑEZ,otras infecciones,enfermedad  diarreica aguda,2007-04-01,10,16,50,32,3,2,3,8,1,0,67,58,125
51302,ACACIO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,8,8,14,16,1,2,10,3,0,3,33,32,65
20201,ACHACACHI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,24,12,56,48,3,3,7,11,9,6,99,80,179
20104,ACHOCALLA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,4,8,9,10,4,0,0,1,0,0,17,19,36
30201,AIQUILE,otras infecciones,enfermedad  diarreica aguda,2007-05-01,24,31,30,37,11,6,1,8,3,5,69,87,156
31303,ALALAY,otras infecciones,enfermedad  diarreica aguda,2007-05-01,2,4,4,7,0,2,3,2,0,1,9,16,25
10404,ALCALA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,4,9,19,22,6,8,2,5,2,4,33,48,81
20202,ANCORAIMES,otras infecciones,enfermedad  diarreica aguda,2007-05-01,5,5,23,16,1,1,2,2,1,1,32,25,57
41201,ANDAMARCA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,2,4,16,12,3,1,5,9,5,9,31,35,66
40603,ANTEQUERA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,2,1,6,6,1,2,0,0,1,2,10,11,21
30402,ANZALDO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,11,9,16,18,1,0,3,1,2,0,33,28,61
20701,APOLO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,43,36,54,33,1,2,5,11,1,1,104,83,187
51301,ARAMPAMPA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,8,6,26,23,1,0,2,1,0,1,37,31,68
30501,ARANI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,9,3,16,16,3,0,0,1,0,0,28,20,48
30403,ARBIETO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,13,13,16,6,3,2,3,10,4,7,39,38,77
30601,ARQUE,otras infecciones,enfermedad  diarreica aguda,2007-05-01,17,16,31,29,5,2,7,9,1,1,61,57,118
71501,ASCENCION DE GUARAYOS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,34,38,57,46,3,1,10,13,0,2,104,100,204
50802,ATOCHA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,18,13,41,33,20,36,39,25,6,8,124,115,239
20503,AUCAPATA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,5,10,7,14,0,0,2,4,0,0,14,28,42
20502,AYATA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,21,20,39,35,1,3,6,9,4,3,71,70,141
21303,AYO AYO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,4,2,7,8,1,2,0,4,2,0,14,16,30
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,enfermedad  diarreica aguda,2007-05-01,33,27,52,52,10,10,8,9,3,2,106,100,206
10201,AZURDUY,otras infecciones,enfermedad  diarreica aguda,2007-05-01,55,44,100,90,6,5,16,24,3,5,180,168,348
21203,BATALLAS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,9,8,15,9,1,1,4,4,3,1,32,23,55
80802,BAURES,otras infecciones,enfermedad  diarreica aguda,2007-05-01,6,2,6,3,1,2,8,2,0,0,21,9,30
41202,BELEN DE ANDAMARCA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,1,3,0,1,0,2,0,2,0,2,1,10,11
50104,BELEN DE URMIRI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,2,5,8,5,1,1,1,2,0,0,12,13,25
90104,BELLA FLOR,otras infecciones,enfermedad  diarreica aguda,2007-05-01,5,0,12,9,0,0,0,0,1,0,18,9,27
60202,BERMEJO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,42,31,97,96,32,39,27,53,18,7,216,226,442
50301,BETANZOS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,88,48,137,95,6,7,24,18,7,22,262,190,452
31501,BOLIVAR,otras infecciones,enfermedad  diarreica aguda,2007-05-01,10,11,22,14,0,0,2,4,0,1,34,30,64
90103,BOLPEBRA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,1,0,7,6,2,1,0,1,0,1,10,9,19
70707,BOYUIBE,otras infecciones,enfermedad  diarreica aguda,2007-05-01,1,0,7,2,0,0,7,2,1,0,16,4,20
70401,BUENA VISTA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,20,16,47,28,3,2,7,2,1,0,78,48,126
70703,CABEZAS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,51,27,64,32,4,0,9,4,0,0,128,63,191
20905,CAIROMA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,26,16,32,34,4,2,10,5,4,2,76,59,135
51102,"CAIZA ""D""",otras infecciones,enfermedad  diarreica aguda,2007-05-01,19,11,40,36,5,7,15,18,3,8,82,80,162
21003,CAJUATA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,11,5,22,22,2,1,3,6,1,2,39,36,75
20303,CALACOTO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,3,3,7,3,4,4,4,1,3,0,21,11,32
21304,CALAMARCA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,10,16,22,22,0,0,4,2,1,0,37,40,77
10701,CAMARGO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,24,21,72,64,5,14,15,41,7,16,123,156,279
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad  diarreica aguda,2007-05-01,4,2,9,7,1,1,2,1,2,2,18,13,31
70706,CAMIRI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,35,20,72,46,11,12,22,28,19,8,159,114,273
30701,CAPINOTA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,42,24,41,39,0,6,9,5,0,1,92,75,167
20302,CAQUIAVIRI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,4,3,14,13,3,2,1,7,0,2,22,27,49
40102,CARACOLLO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,63,20,34,33,5,4,5,9,7,7,114,73,187
22001,CARANAVI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,43,37,95,86,7,14,18,25,11,6,174,168,342
41503,CARANGAS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,0,0,0,2,0,1,0,2,0,0,0,5,5
60302,CARAPARI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,5,7,9,11,8,8,10,8,1,4,33,38,71
50702,CARIPUYO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,14,5,44,30,1,0,2,2,1,4,62,41,103
71403,CARMEN RIVERO TORREZ,otras infecciones,enfermedad  diarreica aguda,2007-05-01,6,1,4,4,1,0,1,0,0,0,12,5,17
21902,CATACORA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,5,2,0,3,1,2,0,2,1,0,7,9,16
21803,CHACARILLA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,2,0,2,2,0,0,1,0,1,0,6,2,8
40201,CHALLAPATA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,49,37,44,62,12,7,13,21,14,15,132,142,274
50302,CHAQUI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,9,10,32,25,1,1,6,2,6,4,54,42,96
70702,CHARAGUA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,24,13,34,17,2,0,2,1,0,0,62,31,93
20305,CHARAÑA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,1,2,5,4,0,0,1,5,2,0,9,11,20
50202,CHAYANTA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,27,27,62,58,5,3,8,3,3,3,105,94,199
31204,CHIMORE,otras infecciones,enfermedad  diarreica aguda,2007-05-01,43,32,63,61,7,1,8,9,2,1,123,104,227
40903,CHIPAYA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,3,5,4,6,0,0,0,2,0,2,7,15,22
40302,CHOQUE COTA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,0,0,3,6,0,0,2,0,0,0,5,6,11
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad  diarreica aguda,2007-05-01,19,17,37,45,3,1,6,2,3,1,68,66,134
20501,CHUMA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,18,10,20,38,2,3,3,11,1,3,44,65,109
30801,CLIZA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,13,20,21,32,1,1,2,9,1,6,38,68,106
90101,COBIJA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,57,34,79,46,10,8,7,6,3,0,156,94,250
30101,COCHABAMBA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,870,780,1080,1003,309,293,477,609,139,157,2875,2842,5717
40902,COIPASA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,1,3,2,1,0,0,0,2,0,2,3,8,11
30905,COLCAPIRHUA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,14,24,28,35,1,3,3,4,1,0,47,66,113
50901,"COLCHA ""K""",otras infecciones,enfermedad  diarreica aguda,2007-05-01,15,5,20,19,7,7,6,8,9,6,57,45,102
21307,COLLANA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,0,1,6,2,0,0,1,1,0,1,7,5,12
31002,COLOMI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,38,28,68,44,3,1,8,10,1,0,118,83,201
70603,COLPA BELGICA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,15,21,18,29,10,6,12,11,6,8,61,75,136
50401,COLQUECHACA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,77,75,215,210,18,18,20,27,11,9,341,339,680
21306,COLQUENCHA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,8,8,11,11,2,0,3,2,6,3,30,24,54
21004,COLQUIRI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,3,1,12,12,0,0,1,7,0,0,16,20,36
20304,COMANCHE,otras infecciones,enfermedad  diarreica aguda,2007-05-01,1,0,5,4,0,1,0,1,0,1,6,7,13
71301,COMARAPA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,25,14,33,37,9,9,9,13,2,1,78,74,152
20605,COMBAYA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,1,1,1,4,0,0,0,0,0,0,2,5,7
71101,CONCEPCION,otras infecciones,enfermedad  diarreica aguda,2007-05-01,7,7,21,18,2,0,2,0,2,2,34,27,61
21701,COPACABANA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,8,4,16,12,1,0,2,3,1,2,28,21,49
21402,CORIPATA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,12,8,33,38,3,1,10,2,1,0,59,49,108
20301,CORO CORO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,3,5,6,5,0,1,1,1,2,1,12,13,25
21401,COROICO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,4,4,25,20,4,2,10,16,1,1,44,43,87
40301,CORQUE,otras infecciones,enfermedad  diarreica aguda,2007-05-01,8,1,20,26,6,6,9,6,9,3,52,42,94
50601,COTAGAITA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,39,52,114,89,25,24,104,38,6,20,288,223,511
70102,COTOCA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,38,38,58,50,1,2,1,2,1,0,99,92,191
71106,CUATRO CAÑADAS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,31,26,49,38,9,9,13,8,4,0,106,81,187
31405,CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad  diarreica aguda,2007-05-01,0,1,6,5,0,0,0,1,0,0,6,7,13
70704,CUEVO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,3,3,9,10,2,2,3,2,0,0,17,17,34
10902,CULPINA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,45,47,87,75,9,7,22,15,6,9,169,153,322
40401,CURAHUARA DE CARANGAS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,4,8,10,10,0,3,7,4,4,2,25,27,52
21602,CURVA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,3,2,3,2,0,0,0,0,0,0,6,4,10
20804,DESAGUADERO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,6,3,5,7,0,0,3,0,1,1,15,11,26
20105,EL ALTO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,914,762,1282,1078,329,315,204,209,157,115,2886,2479,5365
40103,EL CHORO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,8,2,13,10,4,6,4,3,2,3,31,24,55
71503,EL PUENTE(STC),otras infecciones,enfermedad  diarreica aguda,2007-05-01,20,20,49,49,1,4,0,2,0,1,70,76,146
60502,EL PUENTE(TJA),otras infecciones,enfermedad  diarreica aguda,2007-05-01,22,15,47,39,20,17,12,17,6,10,107,98,205
70105,EL TORNO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,46,28,52,65,7,2,7,5,4,5,116,105,221
10405,EL VILLAR,otras infecciones,enfermedad  diarreica aguda,2007-05-01,8,6,22,19,5,3,6,8,1,4,42,40,82
60601,ENTRE RIOS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,26,27,66,51,9,24,22,26,4,2,127,130,257
60601,ENTRE RIOS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,68,65,94,103,5,8,6,5,0,1,173,182,355
40502,ESCARA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,0,1,0,1,0,0,0,0,0,0,0,2,2
40505,ESMERALDA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,0,0,1,1,1,0,0,0,0,1,2,2,4
41101,EUCALIPTUS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,11,5,20,15,0,1,3,1,4,3,38,25,63
90503,EUREKA (SANTOS MERCADO),otras infecciones,enfermedad  diarreica aguda,2007-05-01,4,5,10,5,1,1,4,2,0,0,19,13,32
80402,EXALTACION,otras infecciones,enfermedad  diarreica aguda,2007-05-01,4,2,10,12,2,0,4,4,1,1,21,19,40
71004,FERNANDEZ ALONSO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,39,34,31,35,0,2,5,2,0,0,75,73,148
90203,FILADELFIA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,10,2,23,18,9,2,19,10,0,0,61,32,93
71002,GENERAL SAAVEDRA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,33,34,23,21,6,1,2,0,0,0,64,56,120
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad  diarreica aguda,2007-05-01,4,8,34,21,1,0,1,5,3,4,43,38,81
20602,GUANAY,otras infecciones,enfermedad  diarreica aguda,2007-05-01,14,18,28,29,1,2,2,1,0,0,45,50,95
20802,GUAQUI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,2,2,13,2,4,1,1,6,2,3,22,14,36
80202,GUAYARAMERIN,otras infecciones,enfermedad  diarreica aguda,2007-05-01,73,60,109,95,25,26,12,40,12,14,231,235,466
70705,GUTIERREZ,otras infecciones,enfermedad  diarreica aguda,2007-05-01,16,12,38,32,5,7,10,10,2,4,71,65,136
10502,HUACARETA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,14,12,36,32,5,6,8,10,4,4,67,64,131
11002,HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad  diarreica aguda,2007-05-01,2,4,15,9,1,2,4,8,2,5,24,28,52
40501,HUACHACALLA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,0,2,0,0,0,0,2,1,2,0,4,3,7
40701,HUANUNI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,54,44,76,68,8,10,49,25,6,12,193,159,352
80803,HUARACAJE,otras infecciones,enfermedad  diarreica aguda,2007-05-01,3,3,6,7,4,1,2,4,2,0,17,15,32
41601,HUAYLLAMARCA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,2,4,4,4,3,0,1,0,6,3,16,11,27
21005,ICHOCA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,4,0,20,7,0,1,1,0,1,0,26,8,34
10304,ICLA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,29,32,65,55,0,1,3,4,0,1,97,93,190
10703,INCAHUASI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,108,98,215,220,11,8,11,16,1,3,346,345,691
90402,INGAVI (HUMAITA),otras infecciones,enfermedad  diarreica aguda,2007-05-01,4,0,11,0,0,0,0,0,0,0,15,0,15
21001,INQUISIVI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,8,7,25,23,3,1,5,4,1,0,42,35,77
21102,IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad  diarreica aguda,2007-05-01,12,17,37,31,4,4,12,14,0,3,65,69,134
21501,IXIAMAS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,12,19,37,32,2,2,3,5,0,0,54,58,112
20806,JESUS DE MACHACA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,3,15,18,15,3,1,3,3,3,5,30,39,69
21105,LA ASUNTA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,37,28,54,50,4,0,10,9,2,1,107,88,195
70104,LA GUARDIA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,90,78,132,100,5,9,9,13,2,1,238,201,439
20101,LA PAZ,otras infecciones,enfermedad  diarreica aguda,2007-05-01,809,642,1204,1158,261,240,316,488,134,166,2724,2694,5418
41501,LA RIVERA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,0,0,2,2,0,0,1,1,0,0,3,3,6
70701,LAGUNILLAS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,9,4,18,18,2,2,3,2,0,1,32,27,59
21202,LAJA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,5,6,17,18,0,2,2,3,1,1,25,30,55
10903,LAS CARRERAS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,9,15,23,24,3,3,2,4,4,0,41,46,87
21006,LICOMA PAMPA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,0,2,5,5,0,0,2,1,1,0,8,8,16
50203,LLALLAGUA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,44,58,99,89,5,12,19,31,7,14,174,204,378
51401,LLICA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,2,7,8,4,2,3,2,4,1,3,15,21,36
80601,LORETO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,1,5,7,2,2,1,0,1,0,0,10,9,19
20901,LURIBAY,otras infecciones,enfermedad  diarreica aguda,2007-05-01,15,5,11,16,2,1,8,7,8,1,44,30,74
40702,MACHACAMARCA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,8,5,15,9,4,2,2,1,4,3,33,20,53
11003,MACHARETI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,32,12,33,29,4,8,11,12,5,3,85,64,149
80801,MAGDALENA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,16,15,12,7,0,2,6,5,1,2,35,31,66
70903,MAIRANA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,20,17,12,13,2,0,0,2,1,0,35,32,67
20904,MALLA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,1,1,9,3,1,1,2,2,0,0,13,7,20
20607,MAPIRI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,26,23,52,37,4,6,5,6,3,0,90,72,162
20103,MECAPACA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,12,5,16,15,2,1,3,16,0,3,33,40,73
71003,MINEROS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,28,28,42,42,0,0,4,0,0,0,74,70,144
31301,MIZQUE,otras infecciones,enfermedad  diarreica aguda,2007-05-01,44,39,62,35,6,8,1,11,0,0,113,93,206
20402,MOCOMOCO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,5,6,14,16,1,1,2,3,5,3,27,29,56
51002,MOJINETE,otras infecciones,enfermedad  diarreica aguda,2007-05-01,0,0,1,1,1,1,0,0,0,1,2,3,5
10303,MOJOCOYA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,24,12,22,22,7,1,1,8,0,1,54,44,98
10501,MONTEAGUDO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,46,33,78,75,16,9,23,29,6,6,169,152,321
71001,MONTERO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,210,215,241,239,55,49,42,35,23,30,571,568,1139
70803,MORO MORO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,3,8,5,10,0,0,2,3,1,1,11,22,33
30302,MOROCHATA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,28,21,53,41,2,2,4,8,2,4,89,76,165
90401,NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,enfermedad  diarreica aguda,2007-05-01,1,1,4,4,1,1,1,2,1,1,8,9,17
20307,NAZACARA DE PACAJES,otras infecciones,enfermedad  diarreica aguda,2007-05-01,0,0,0,0,0,0,0,0,0,1,0,1,1
90501,NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,enfermedad  diarreica aguda,2007-05-01,2,0,0,4,0,1,1,1,0,0,3,6,9
50404,OCURI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,24,17,70,62,1,1,2,4,0,5,97,89,186
70202,OKINAWA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,35,19,59,26,9,4,6,5,0,1,109,55,164
30203,OMEREQUE,otras infecciones,enfermedad  diarreica aguda,2007-05-01,8,3,12,7,0,0,3,4,1,0,24,14,38
40101,ORURO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,383,302,461,397,131,122,206,278,110,122,1291,1221,2512
60201,PADCAYA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,12,22,54,50,33,23,13,15,3,3,115,113,228
10401,PADILLA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,14,23,43,39,2,4,12,10,3,2,74,78,152
70502,PAILON,otras infecciones,enfermedad  diarreica aguda,2007-05-01,10,15,16,21,3,6,3,5,0,0,32,47,79
20102,PALCA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,5,10,23,15,1,1,7,8,0,1,36,35,71
21104,PALOS BLANCOS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,29,28,57,51,6,8,18,9,2,1,112,97,209
40802,PAMPA AULLAGAS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,10,2,14,6,2,3,0,2,1,0,27,13,40
70902,PAMPA GRANDE,otras infecciones,enfermedad  diarreica aguda,2007-05-01,9,2,11,10,2,0,5,2,2,0,29,14,43
21802,PAPEL PAMPA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,1,1,5,5,5,9,1,0,0,3,12,18,30
30202,PASORAPA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,6,4,6,12,0,0,1,0,0,0,13,16,29
21305,PATACAMAYA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,16,17,30,36,2,1,1,1,2,1,51,56,107
40602,PAZÑA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,8,3,14,10,0,0,11,3,3,2,36,18,54
20702,PELECHUCO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,3,6,18,5,0,0,3,3,0,0,24,14,38
50403,POCOATA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,46,43,121,132,5,16,22,43,7,10,201,244,445
31203,POCONA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,24,29,47,44,4,3,14,7,1,3,90,86,176
31202,POJO (CBBA),otras infecciones,enfermedad  diarreica aguda,2007-05-01,18,13,25,26,4,2,1,0,1,0,49,41,90
40601,POOPO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,16,10,16,8,0,0,4,5,7,3,43,26,69
51203,PORCO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,35,23,55,46,5,2,5,14,2,4,102,89,191
10103,POROMA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,29,25,93,70,3,3,10,10,1,2,136,110,246
70103,PORONGO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,11,12,20,14,0,3,0,1,0,0,31,30,61
70601,PORTACHUELO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,17,18,23,24,5,0,2,3,0,0,47,45,92
90102,PORVENIR,otras infecciones,enfermedad  diarreica aguda,2007-05-01,17,8,31,14,2,2,1,1,1,0,52,25,77
70804,POSTRER VALLE,otras infecciones,enfermedad  diarreica aguda,2007-05-01,0,2,6,9,4,1,8,8,3,4,21,24,45
50101,POTOSI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,426,409,426,416,88,78,73,84,44,51,1057,1038,2095
10302,PRESTO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,21,22,53,52,1,4,0,7,1,1,76,86,162
70805,PUCARA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,4,2,1,2,1,1,0,2,2,0,8,7,15
21201,PUCARANI,otras infecciones,enfermedad  diarreica aguda,2007-05-01,15,16,16,15,3,1,4,1,1,1,39,34,73
20401,PUERTO ACOSTA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,18,3,19,19,4,3,9,8,6,1,56,34,90
20403,PUERTO CARABUCO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,5,6,18,7,3,1,4,5,2,0,32,19,51
90301,PUERTO GONZALO MORENO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,9,12,10,6,1,5,9,5,0,0,29,28,57
21204,PUERTO PEREZ,otras infecciones,enfermedad  diarreica aguda,2007-05-01,0,1,6,3,0,0,0,0,2,0,8,4,12
71402,PUERTO QUIJARRO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,6,4,14,13,7,2,7,5,2,1,36,25,61
90201,PUERTO RICO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,18,14,28,25,5,3,6,4,1,1,58,47,105
80703,PUERTO SILES,otras infecciones,enfermedad  diarreica aguda,2007-05-01,6,3,2,3,1,0,2,0,0,0,11,6,17
71401,PUERTO SUAREZ,otras infecciones,enfermedad  diarreica aguda,2007-05-01,20,19,30,23,6,6,22,27,6,0,84,75,159
31205,PUERTO VILLARROEL,otras infecciones,enfermedad  diarreica aguda,2007-05-01,108,88,170,117,10,13,13,16,0,0,301,234,535
51101,PUNA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,56,40,105,110,9,9,16,23,3,7,189,189,378
31401,PUNATA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,38,32,30,28,3,3,9,2,7,4,87,69,156
20604,QUIABAYA,otras infecciones,enfermedad  diarreica aguda,2007-05-01,4,3,19,4,0,0,0,0,0,0,23,7,30
30901,QUILLACOLLO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,83,61,85,82,12,7,14,10,7,3,201,163,364
21002,QUIME,otras infecciones,enfermedad  diarreica aguda,2007-05-01,9,2,12,16,0,5,6,3,1,1,28,27,55
70904,QUIRUSILLAS,otras infecciones,enfermedad  diarreica aguda,2007-05-01,3,2,5,7,0,1,0,0,0,0,8,10,18
50402,RAVELO,otras infecciones,enfermedad  diarreica aguda,2007-05-01,27,33,78,87,3,1,2,6,1,4,111,131,242
