codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
30101,COCHABAMBA,tuberculosis y lepra,lepra multibacilar,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0,3
30101,COCHABAMBA,tuberculosis y lepra,lepra multibacilar,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70903,MAIRANA,tuberculosis y lepra,lepra multibacilar,2018-04-01,0,0,0,0,0,1,0,0,0,1,2,0,1,0,2,0,1,0,2,0,8,2,10
90101,COBIJA,tuberculosis y lepra,lepra multibacilar,2018-05-01,0,0,0,1,3,3,0,2,4,2,2,4,8,6,2,1,1,1,2,4,22,24,46
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
10102,YOTALA,tuberculosis y lepra,lepra multibacilar,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,tuberculosis y lepra,lepra multibacilar,2018-06-01,0,0,0,0,1,1,2,1,3,0,6,0,8,6,3,1,1,0,2,1,26,10,36
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2018-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,1,3
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,3,4
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,4,1,5
10501,MONTEAGUDO,tuberculosis y lepra,lepra multibacilar,2018-08-01,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
60202,BERMEJO,tuberculosis y lepra,lepra multibacilar,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30905,COLCAPIRHUA,tuberculosis y lepra,lepra multibacilar,2018-10-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
70105,EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10501,MONTEAGUDO,tuberculosis y lepra,lepra multibacilar,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90301,PUERTO GONZALO MORENO,tuberculosis y lepra,lepra multibacilar,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2018-10-01,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,6,0,6
