codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
30203,OMEREQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,1,2,3,0,1,6,15,21
60201,PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
10401,PADILLA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
30202,PASORAPA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
50101,POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,3,5,8
71401,PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,3
31401,PUNATA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31001,SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,4
31403,SAN BENITO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,3,4,7
71104,SAN JULIAN,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,1,1,0,1,0,1,0,2,0,0,4,6,1,1,0,0,0,2,6,14,20
60501,SAN LORENZO(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
10702,SAN LUCAS,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,1,2,5,7
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
80401,SANTA ANA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,10,11,5,2,5,4,1,0,6,0,12,5,151,148,110,112,111,150,152,182,563,614,1177
30702,SANTIVAÑES,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,2,0,0,2,0,0,0,0,1,1,1,0,3,0,0,0,0,1,7,4,11
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,4,2,6
30703,SICAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,1,3,3,6
10403,SOPACHUY,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10101,SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,1,0,0,3,0,0,0,0,0,1,2,7,1,1,2,0,0,5,6,17,23
60101,TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,9,14,2,6,7,8,4,8,22,36,58
30903,TIQUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
31601,TIRAQUE (CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
51202,TOMAVE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31201,TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,0,1,4,3,6,11,17
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
60401,URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
31402,VILLA RIVERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,3
10801,VILLA SERRANO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,3,3,6
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,3,0,1,1,6,4,10
51501,VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,1,0,6,1,7
30904,VINTO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70201,WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,1,0,0,1,2,3,26,0,3,0,2,1,1,5,35,40
60301,YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,1,3,7,2,6,8,23,31
70403,YAPACANI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,2,3,5
30501,ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,1,2,6,6,9,12,21
60202,BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,5,9
70703,CABEZAS,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
51102,"CAIZA ""D""",enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,2,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,1,3,4,4,12,16
50202,CHAYANTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,2,3,10,6,0,1,1,0,0,0,0,2,0,0,0,0,0,0,13,12,25
21101,CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,1,0,0,5,6,27,9,16,11,11,29,42,56,101,157
30905,COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,3
50601,COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,2,1,6,7
70102,COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
31405,CUCHUMUELA (V. G. VILLARROEL),enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
60502,EL PUENTE(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,2,0,0,4,6,10
70105,EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,3
70705,GUTIERREZ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,2,4
10703,INCAHUASI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,2,0,6,1,7
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,2,4,6
20101,LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,2,3,5
11003,MACHARETI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
71001,MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,1,2,0,2,1,3,4,3,4,13,2,7,2,10,29,10,43,50,93
40101,ORURO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,3,5
60201,PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
50101,POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,1,1,0,2,5,6,11
71401,PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,1,0,0,0,0,0,0,0,1,0,0,4,8,0,6,1,2,0,1,5,19,24
31001,SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3,4,7
70901,SAMAIPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,1,0,0,3,3,6
80701,SAN JOAQUIN,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
71104,SAN JULIAN,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,1,3,0,0,7,3,10
60501,SAN LORENZO(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,2,4,6
10702,SAN LUCAS,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,4,11
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
70303,SAN RAFAEL,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,16,7,3,3,4,5,3,1,0,0,8,2,56,48,31,47,53,63,103,116,277,292,569
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
30703,SICAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,2,4,6
10403,SOPACHUY,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
10101,SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,2,0,0,1,2,0,1,0,0,1,1,2,3,3,3,3,4,1,5,11,21,32
31101,TAPACARI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
60101,TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,0,3,3,2,9,12,21
30803,TOLATA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,1,0,1,1,2,2,2,2,2,0,2,5,10,10,20
31201,TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,2,3,1,8,3,11
50801,TUPIZA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,2,1,0,2,0,0,0,0,0,1,1,1,0,0,0,1,3,6,9
60401,URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
71502,URUBICHA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31402,VILLA RIVERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,1,0,0,0,0,0,0,0,0,0,0,1,1,5,2,2,2,0,7,1,13,9,22
51501,VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
70201,WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,1,1,0,0,0,0,9,2,34,0,0,0,1,4,2,7,47,54
60301,YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,1,0,1,0,1,7,5,4,7,8,4,9,8,28,27,55
10602,YAMPARAEZ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2,3,5
70403,YAPACANI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,2,3,5
30402,ANZALDO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
30501,ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,5,3,7,6,13
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
60202,BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,1,1,2,1,7,7,14
10701,CAMARGO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,4,12,6,16,22
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,1,3,6,9,34,5,22,12,12,39,38,68,113,181
50601,COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,3,0,3,0,0,1,0,1,0,0,0,2,2,1,1,0,8,2,17,7,24
70102,COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,5,2,7
71106,CUATRO CAÑADAS,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,2,2,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,4,8
31405,CUCHUMUELA (V. G. VILLARROEL),enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
20105,EL ALTO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
60502,EL PUENTE(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10304,ICLA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,4,1,5
21102,IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,1,4,4,8
20101,LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
10303,MOJOCOYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71001,MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1,5,27,4,16,3,4,24,21,36,69,105
30203,OMEREQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,4,5
40101,ORURO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60201,PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,2,4
30202,PASORAPA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
50101,POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,1,2,4,6
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,1,6,3,9
30901,QUILLACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
31001,SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
31403,SAN BENITO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,4,5
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,3,5
60501,SAN LORENZO(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,4,6
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3
50501,SAN PEDRO DE BUENA VISTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,2,4,0,0,0,0,1,0,1,0,1,0,0,0,0,2,5,6,11
70303,SAN RAFAEL,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,3,3,2,0,0,0,0,0,0,0,3,1,57,45,27,43,33,39,102,101,227,232,459
70602,SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30702,SANTIVAÑES,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,2,4
30703,SICAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,4,1,5
10101,SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,0,0,1,2,1,4,7,11
60101,TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,1,1,5,5,1,4,0,1,7,12,19
50102,TINGUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
30903,TIQUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,3,0,2,1,16,19,2,1,0,1,2,1,1,4,1,2,1,1,0,3,28,33,61
31601,TIRAQUE (CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1,6
31201,TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,1,1,11,4,0,0,0,0,0,1,2,8,3,1,2,3,3,6,22,24,46
50801,TUPIZA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
31302,VILA VILA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
31402,VILLA RIVERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,1,3
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,1,0,0,0,0,0,0,0,2,3,2,0,2,0,2,2,9,5,14
51501,VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,4
70201,WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,1,1,1,0,4,5,0,1,1,2,0,10,3,24,0,1,1,0,7,6,18,50,68
60301,YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,2,0,0,0,0,0,1,1,1,2,0,7,7,6,5,2,3,2,1,20,20,40
10102,YOTALA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,2,4,6
30402,ANZALDO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,4,0,0,2,7,9
